,a1,a2,RAAN1,RAAN2,Eval,Users
0,6798,6844,79,310,10152.837667328753,19
1,6833,6821,252,77,7744.6151259824765,14
2,6811,6806,75,37,7108.327344868706,13
3,6786,6852,117,258,3938.962618824651,6
4,6821,6787,88,35,1787.7852915621042,3
5,6798,6781,96,310,2472.9953960486705,5
6,6793,6854,292,319,964.336239757049,2
7,6803,6812,53,30,2242.7611153337184,4
8,6818,6806,96,265,1733.8595553400737,4
9,6817,6838,331,41,1533.4484839975048,3
10,6833,6768,116,267,4141.95752214916,7
11,6788,6807,15,193,0.0,0
12,6779,6860,131,284,0.0,0
13,6817,6822,282,320,968.3443260997738,2
14,6849,6837,184,88,2189.2989148243905,4
15,6793,6795,252,187,692.8891021620802,1
16,6828,6805,77,13,7003.435597077103,12
17,6786,6832,-11,262,949.6967311420703,2
18,6782,6828,-8,188,1256.350819897947,2
19,6870,6845,85,134,914.9643712511606,2
20,6796,6813,117,258,3793.1437180174316,6
21,6880,6792,119,310,1507.7567984309626,3
22,6864,6819,158,378,0.0,0
23,6791,6837,7,225,1093.444753880147,2
24,6852,6870,271,252,391.0331412010419,1
25,6838,6889,376,267,743.6737274468032,1
26,6817,6840,111,312,1761.7601736212619,3
27,6791,6821,7,225,1094.2710775152846,2
28,6803,6812,252,287,400.7011916892516,1
29,6887,6844,79,331,1484.9259248698654,3
30,6794,6844,66,8,3987.539194348562,8
31,6817,6781,292,319,544.1982011817017,1
32,6816,6840,140,345,0.0,0
33,6787,6877,329,247,1329.5105599497947,2
34,6789,6887,304,242,1046.574749113533,2
35,6817,6854,292,265,0.0,0
36,6815,6792,47,65,1852.179562481946,4
37,6879,6822,282,225,677.3969171001845,1
38,6786,6813,117,2,3771.292384698645,6
39,6841,6813,105,2,640.694883842687,1
40,6879,6887,252,320,547.8031349621378,1
41,6780,6883,229,221,4217.501266665255,8
42,6791,6816,75,225,8125.138475379654,14
43,6852,6844,79,310,5846.060279049278,11
44,6841,6783,105,59,1991.6154694991128,4
45,6791,6816,357,287,1122.7404480915047,2
46,6870,6837,184,358,1474.3173188836663,3
47,6809,6781,104,281,411.06043716557906,1
48,6883,6815,333,104,1330.421950129803,3
49,6847,6801,264,230,4211.4888226285275,8
