,a1,a2,RAAN1,RAAN2,Eval,Users
0,6786,6776,79,69,17934.242119334343,35
1,6780,6776,79,77,14511.662666285221,23
2,6796,6805,79,77,13475.76404963572,22
3,6778,6769,80,57,13430.701853448729,24
4,6791,6837,75,268,11921.225643891421,20
5,6786,6837,79,258,10800.343936025089,20
6,6796,6859,78,77,10998.884844552325,18
7,6783,6841,86,299,5142.572506559119,9
8,6834,6769,51,276,888.1189447756442,2
9,6808,6844,75,268,10932.6424183214,19
10,6832,6837,69,305,2521.7323640772483,4
11,6805,6776,77,310,7328.149105981612,13
12,6836,6804,39,262,527.1258782123841,1
13,6832,6848,76,77,7867.125095442317,12
14,6824,6834,39,299,0.0,0
15,6805,6805,79,77,11340.976256001952,19
16,6771,6860,86,69,5295.594230535216,9
17,6804,6771,81,310,8179.332584118198,15
18,6789,6844,76,308,9008.338219528134,15
19,6784,6792,99,45,1844.8339220671041,3
20,6844,6853,68,278,1602.9308655494206,3
21,6837,6837,79,310,6992.746445268716,13
22,6837,6844,79,310,6979.9037437591105,13
23,6832,6834,76,288,7155.469014191205,12
24,6822,6774,85,317,3563.2003769374296,7
25,6790,6759,72,84,5744.077103603,11
26,6812,6851,71,306,3462.3921248876286,6
27,6856,6853,75,287,5475.859403401539,10
28,6791,6834,75,288,7443.555451852278,13
29,6770,6801,46,277,662.6179900438001,1
30,6791,6776,79,314,9909.67638848399,18
31,6808,6862,91,277,1545.3761694613968,3
32,6786,6837,77,314,11371.377198906335,20
33,6833,6844,110,312,1753.8511309786154,3
34,6841,6829,80,267,7709.223249912989,14
35,6773,6771,54,102,4967.16687505797,9
36,6775,6863,81,309,8717.982301546945,16
37,6802,6850,90,268,7445.790074131699,13
38,6771,6776,86,42,7017.364767772693,12
39,6805,6776,79,69,15952.183506322892,31
40,6805,6776,77,77,13083.397790169849,17
41,6812,6851,36,345,0.0,0
42,6792,6862,60,328,2659.9621247884825,5
43,6771,6860,79,69,10979.161743048788,20
44,6838,6794,39,280,0.0,0
45,6778,6839,105,293,983.4449810159167,2
46,6803,6763,114,73,4306.412518325486,9
47,6790,6836,86,290,3544.764857232871,6
48,6832,6818,76,308,8805.371852346343,15
49,6786,6832,77,342,9549.050690179538,17
